ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 P6385,6385,373.100006103516,391.100006103516,,0.0967375046236698,,0,-0.97578763961792,0.0183782223468987,-0.185796130844916,1.09463650781037,-0.0663218207563163,0.10665208016235424,Euro,0.100297808743749,381.346469992655,P,5974.07,0.9356413469068128,382.100006103516,0.04597907,0.01025257,410.9300000000003,-1.9346643069388616,-1.9662564833353586,387.9369556227275,0.015275973373395285,,0.017282146679368657,,0.11660496818673781,,,,,0.11660496818673781,,,,386.2249386876738
SPXW 1/31/25 P6390,6390,377.899993896484,395.899993896484,465.600006103516,0.10561211010899701,,1,-0.977958559989929,0.0223815836267166,-0.249547145893316,1.45324503986003,-0.0656810933766918,0.10665208016235424,Euro,0.10050776651990499,386.218414240652,P,5974.07,0.9349092331768387,386.899993896484,0.04597907,0.01025257,415.9300000000003,-1.7920131858682062,-1.8265035980940487,393.92609398645436,0.018159990180434675,-0.15393881266643825,0.01995678989298452,,0.11689210648870405,,0.26909723679254954,,,0.11689210648870405,,0.26909723679254954,,391.20047988947044
SPXW 1/31/25 P6395,6395,382.799987792969,400.899993896484,,0.0968653495426644,,0,-0.978384017944336,0.0166878085740628,-0.174487431569283,0.995266315660022,-0.0665915825529397,0.10665208016235424,Euro,0.10074240289856799,391.098287169094,P,5974.07,0.9341782642689601,391.84999084472645,0.04597907,0.01025257,420.9300000000003,-1.9815396518401736,-2.013173579357376,397.68856659456014,0.014900027781670344,,0.016850698767230266,,0.1181564160315842,,,,,0.1181564160315842,,,,396.1760210912671
SPXW 1/31/25 P6400,6400,387.600006103516,405.600006103516,282.519989013672,0.105982532991652,,4,-0.981130003929138,0.0207377237198771,-0.237112533327871,1.35123129966727,-0.0659687341718645,0.10665208016235424,Euro,0.10100184773229999,395.985548395827,P,5974.07,0.9334484375,396.600006103516,0.04597907,0.01025257,425.9300000000003,-1.8308085168523367,-1.8654199004128817,403.62970158780354,0.01772490009103203,0.4286766150492477,0.019304121635104383,,0.11788975210823967,,,,,0.11788975210823967,,,,401.15156229306376
SPXW 1/31/25 P6405,6405,392.5,410.399993896484,,0.09492232087222749,,0,-0.982788622379303,0.014044830292882,-0.15134601813789,0.820835991170016,-0.066975008518101,0.10665208016235424,Euro,0.101286159089659,400.879686649688,P,5974.07,0.93271975019516,401.44999694824196,0.04597907,0.01025257,430.9300000000003,-2.0731464015050087,-2.104145781906915,407.27905811867095,0.014520017971703991,,0.015963321869623955,,0.11808984516080978,,,,,0.11808984516080978,,,,406.1271034948595
SPXW 1/31/25 P6410,6410,397.200012207031,415.399993896484,,0.09434872462524871,,0,-0.984382331371307,0.0130083511698697,-0.143251667309429,0.755665914145525,-0.0671285068826404,0.10665208016235424,Euro,0.10159531904269899,405.780218959618,P,5974.07,0.9319921996879875,406.30000305175747,0.04597907,0.01025257,435.9300000000003,-2.1112637137080155,-2.1420757711695027,412.1316986913498,0.014353176460226252,,0.015652511963289824,,0.11934031758305742,,,,,0.11934031758305742,,,,411.10264469665617
SPXW 1/31/25 P6415,6415,402.200012207031,421.0,,0.0884073438880123,,0,-0.990204513072968,0.0092984576474099,-0.109147684388264,0.505927222082141,-0.0675352043213498,0.10665208016235424,Euro,0.10192923047807699,410.686689790019,P,5974.07,0.9312657833203429,411.6000061035155,0.04597907,0.01025257,440.9300000000003,-2.2821624565766254,-2.311034199896046,416.66412623238557,0.012303498672923867,,0.014554736228298023,,0.12370010138333133,,,,,0.12370010138333133,,,,416.07818589845283
SPXW 1/31/25 P6420,6420,407.100006103516,424.399993896484,,0.10150362487015199,,0,-0.979471325874329,0.0152507986588487,-0.177861669982722,0.952889498379086,-0.0669084096289999,0.10665208016235424,Euro,0.102287715055932,415.598670131415,P,5974.07,0.9305404984423675,415.75,0.04597907,0.01025257,445.9300000000003,-2.0072142546769918,-2.0403629329921555,422.53858513992145,0.01632852709542141,,0.01669859772725448,,0.11603390438879545,,,,,0.11603390438879545,,,,421.0537271002495
SPXW 1/31/25 P6425,6425,412.0,430.0,,0.09377278471377841,,0,-0.987635731697083,0.0107151806653387,-0.127649825299503,0.618654046129869,-0.067492947317459,0.10665208016235424,Euro,0.10267051240741001,420.515756555119,P,5974.07,0.9298163424124514,421.0,0.04597907,0.01025257,450.9300000000003,-2.200744002604099,-2.2313679717398873,426.82212431948847,0.01382927391802486,,0.014996745463312585,,0.12085808595364605,,,,,0.12085808595364605,,,,426.02926830204524
SPXW 1/31/25 P6430,6430,416.899993896484,434.899993896484,,0.0933866500686372,,0,-0.988731622695923,0.00993326332876455,-0.122137148863914,0.571147515618613,-0.0676151564967004,0.10665208016235424,Euro,0.103077280623105,425.437570240197,P,5974.07,0.9290933125972006,425.899993896484,0.04597907,0.01025257,455.9300000000003,-2.2354769377747603,-2.265974804486576,431.71865832673575,0.013662043939042677,,0.014763830291228266,,0.12151860267777813,,,,,0.12151860267777813,,,,431.0048095038419
SPXW 1/31/25 P6435,6435,421.700012207031,439.799987792969,,0.091911230021372,,0,-0.990488350391388,0.00871796909511709,-0.112294521579237,0.493350360439012,-0.0677789942923119,0.10665208016235424,Euro,0.10350759804223401,430.363755980583,P,5974.07,0.9283714063714064,430.75,0.04597907,0.01025257,460.9300000000003,-2.29774425791371,-2.3277602874045487,436.5646684928606,0.013498940203971257,,0.014408537954477272,,0.12216612545369712,,,,,0.12216612545369712,,,,435.98035070563856
SPXW 1/31/25 P6440,6440,426.600006103516,445.5,,0.0790927628998031,,0,-0.99721360206604,0.00347010141295191,-0.0714452074216933,0.16891479933979,-0.0682431620460993,0.10665208016235424,Euro,0.103960966308932,435.293981179694,P,5974.07,0.9276506211180123,436.05000305175804,0.04597907,0.01025257,465.9300000000003,-2.7047321449238484,-2.730561966841805,441.09346978231133,0.011566257757724735,,0.013323153669389298,,0.1273549350717954,,,,,0.1273549350717954,,,,440.9558919074352
SPXW 1/31/25 P6445,6445,431.5,449.600006103516,,0.0902704460377879,,0,-0.992710530757904,0.00704525464022601,-0.100478273577987,0.391573983812168,-0.0680254083369884,0.10665208016235424,Euro,0.10443681461981401,440.227934839368,P,5974.07,0.9269309542280837,440.55000305175804,0.04597907,0.01025257,470.9300000000003,-2.3927219944873177,-2.422202182814591,446.3621695794245,0.013192978066972422,,0.01393422419296221,,0.12342147854803773,,,,,0.12342147854803773,,,,445.9314331092319
SPXW 1/31/25 P6450,6450,437.299987792969,455.299987792969,,,,0,-0.99259477853775,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.104934505048407,445.165326549385,P,5974.07,0.9262124031007751,446.299987792969,0.04597907,0.01025257,475.9300000000003,,,,,,,,0.1287383313371439,,,,,0.1287383313371439,,,,450.9069743110276
SPXW 1/31/25 P6455,6455,441.399993896484,458.700012207031,,0.10173535027569301,,0,-0.986289799213409,0.0107946341597664,-0.145346917112464,0.676002363218727,-0.0677095076335446,0.10665208016235424,Euro,0.10545333879935401,450.105885483266,P,5974.07,0.9254949651432998,450.05000305175747,0.04597907,0.01025257,480.9300000000003,-2.1662089824999886,-2.1994333368408663,456.83956576295805,0.015086240784715089,,0.014960213800497862,,0.11987054952029216,,,,,0.11987054952029216,,,,455.8825155128243
SPXW 1/31/25 P6460,6460,446.299987792969,463.399993896484,,0.0998032042055985,,0,-0.988497316837311,0.00946282125416605,-0.13185672156971,0.581344439052438,-0.0679015129702088,0.10665208016235424,Euro,0.105992563220109,455.049359405439,P,5974.07,0.9247786377708977,454.84999084472645,0.04597907,0.01025257,485.9300000000003,-2.2325391071941443,-2.2651324684190874,461.63265836384926,0.014911877884236851,,0.014467219483644331,,0.11882957267453928,,,,,0.11882957267453928,,,,460.85805671462094
SPXW 1/31/25 P6470,6470,456.100006103516,475.200012207031,538.97998046875,0.115108911130403,,10,-1.0,0.0144471033127298,-0.211747659248738,1.0224075351681,-0.0672714081230853,0.10665208016235424,Euro,0.107128950027064,464.94413038524,P,5974.07,0.9233493044822256,465.65000915527355,0.04597907,0.01025257,495.9300000000003,-1.9721654992709163,-2.009757341642573,472.67821431420816,0.015093321208528136,-0.1230134115498674,0.016634437179710013,,0.13310823687070272,,0.2863539722889244,,,0.13310823687070272,,0.2863539722889244,,470.80913911821335
SPXW 1/31/25 P6475,6475,461.0,479.899993896484,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.107724407705138,469.895007236595,P,5974.07,0.9226362934362934,470.44999694824196,0.04597907,0.01025257,500.9300000000003,,,,,,,,0.13258953886305058,,,,,0.13258953886305058,,,,475.78468032001
SPXW 1/31/25 P6480,6480,466.0,483.100006103516,548.72998046875,0.10368775592745899,,10,-0.991368055343628,0.00897111218760129,-0.136071646366442,0.571884176813564,-0.0680700600986394,0.10665208016235424,Euro,0.108336862880011,474.847956822133,P,5974.07,0.9219243827160494,474.55000305175804,0.04597907,0.01025257,505.9300000000003,-2.2389426079574264,-2.272804571713474,481.55299421661766,0.014757119628752426,-0.12242266441273486,0.01412038800663132,,0.12125023085410995,,0.2893448010060448,,,0.12125023085410995,,0.2893448010060448,,480.76022152180667
SPXW 1/31/25 P6490,6490,475.799987792969,494.700012207031,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.109609144432118,484.759393322194,P,5974.07,0.9205038520801232,485.25,0.04597907,0.01025257,515.9300000000003,,,,,,,,0.1350434224954438,,,,,0.1350434224954438,,,,490.7113039254
SPXW 1/31/25 P6500,6500,485.799987792969,504.799987792969,383.869995117188,0.118883656649053,,7,-1.0,0.0124714686414803,-0.203072429509624,0.911536516124107,-0.0677689218517211,0.10665208016235424,Euro,0.11093852887672301,494.67720414002,P,5974.07,0.9190876923076923,495.299987792969,0.04597907,0.01025257,525.9300000000003,-2.027485998614009,-2.0663105834131343,502.3285701160348,0.014190556221058769,0.30859034700715204,0.015467391486770546,,0.13809140596913386,,,,,0.13809140596913386,,,,500.6623863289924
SPXW 1/31/25 P6510,6510,496.399993896484,514.0,519.299987792969,0.12023473162522899,,1,-0.997983276844025,0.0119232398754273,-0.201126091442736,0.881370554169122,-0.0679229525906781,0.10665208016235424,Euro,0.112317860019889,504.600337571372,P,5974.07,0.9176758832565284,505.19999694824196,0.04597907,0.01025257,535.9300000000003,-2.0434150122659642,-2.0826808261327434,512.228136625662,0.013911598812103958,-0.013618046088085582,0.015116515955979033,,0.13532236948167467,,0.162540687141589,,,0.13532236948167467,,0.162540687141589,,510.6134687325857
SPXW 1/31/25 P6520,6520,505.399993896484,523.5,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.11374026997081099,514.527902480036,P,5974.07,0.9162684049079755,514.449996948242,0.04597907,0.01025257,545.9300000000003,,,,,,,,0.13409356999396793,,,,,0.13409356999396793,,,,520.5645511361781
SPXW 1/31/25 P6525,6525,510.5,527.599975585938,,0.0985475472274133,,0,-0.995644748210907,0.00411651344747313,-0.0962906917300856,0.249714498967143,-0.0690426577764023,0.10665208016235424,Euro,0.11446559612241501,519.49310687694,P,5974.07,0.9155662835249042,519.049987792969,0.04597907,0.01025257,550.9300000000003,-2.572479743731552,-2.604663037145643,525.8113796373218,0.013026475297885401,,0.012162380360281616,,0.12763310861274954,,,,,0.12763310861274954,,,,525.5400923379748
SPXW 1/31/25 P6530,6530,515.299987792969,532.5,,0.0929095004938165,,0,-0.997555136680603,0.00263563493564556,-0.0832097495346145,0.150734887775816,-0.0692162671417378,0.10665208016235424,Euro,0.115199313620371,524.459146995246,P,5974.07,0.914865237366003,523.8999938964845,0.04597907,0.01025257,555.9300000000003,-2.755728364558152,-2.7860704055269543,530.6550908023955,0.012893867120841694,,0.011813968433285254,,0.12786798868509164,,,,,0.12786798868509164,,,,530.5156335397714
SPXW 1/31/25 P6540,6540,525.200012207031,542.599975585938,588.349975585938,0.105863600042191,7.0,0,-0.99687671661377,0.00514602215580443,-0.112284117606973,0.334928903592995,-0.0690341719106812,0.10665208016235424,Euro,0.11668905937643,534.393439353288,P,5974.07,0.9134663608562691,533.8999938964845,0.04597907,0.01025257,565.9300000000003,-2.458810587983118,-2.493383130861,540.8862855600073,0.01308539378795603,-0.08067254524598483,0.012149936224098809,,0.1312479715382821,,0.27129811021322614,,,0.1312479715382821,,0.27129811021322614,,540.4667159433639
SPXW 1/31/25 P6550,6550,535.099975585938,553.200012207031,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.118204140389059,544.330250810273,P,5974.07,0.9120717557251908,544.1499938964845,0.04597907,0.01025257,575.9300000000003,,,,,,,,0.1389202377353498,,,,,0.1389202377353498,,,,550.4177983469572
SPXW 1/31/25 P6560,6560,545.0,563.099975585938,607.960021972656,0.115424209760203,7.0,0,-1.0,0.00644236735533763,-0.137341051562703,0.457168935653711,-0.0690820957711163,0.10665208016235424,Euro,0.119739772674976,554.269140519942,P,5974.07,0.9106814024390244,554.049987792969,0.04597907,0.01025257,585.9300000000003,-2.3331580550221505,-2.370852866453935,561.04397394033,0.012623384715197375,-0.07716962684502982,0.012223003095631142,,0.14048692969913998,,0.2767464907493622,,,0.14048692969913998,,0.2767464907493622,,560.3688807505496
SPXW 1/31/25 P6570,6570,554.900024414062,573.0,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.12129174737511,564.20974224817,P,5974.07,0.9092952815829528,563.950012207031,0.04597907,0.01025257,595.9300000000003,,,,,,,,0.14203301333188456,,,,,0.14203301333188456,,,,570.3199631541429
SPXW 1/31/25 P6575,6575,560.700012207031,577.299987792969,,0.113012865658428,,0,-0.993657052516937,0.00498607162625296,-0.121411575147642,0.346860464708876,-0.0694490830578959,0.10665208016235424,Euro,0.122072698873108,569.180588188067,P,5974.07,0.9086038022813687,569.0,0.04597907,0.01025257,600.9300000000003,-2.4456203641032217,-2.4825276876985947,575.7648360259464,0.011888991258253694,,0.011567941659499885,,0.13669836940006513,,,,,0.13669836940006513,,,,575.2955043559396
SPXW 1/31/25 P6580,6580,564.799987792969,583.299987792969,466.429992675781,0.120867933784217,,10,-1.0,0.00660475081106711,-0.148371511418007,0.490796946646072,-0.0692479859650828,0.10665208016235424,Euro,0.122856404219245,574.151752782269,P,5974.07,0.9079133738601823,574.049987792969,0.04597907,0.01025257,605.9300000000003,-2.3034584836847163,-2.3429310863701573,581.0459293738886,0.012186990209366087,0.24573020281261798,0.012007586074955405,,0.14688900808474106,,,,,0.14688900808474106,,,,580.2710455577362
SPXW 1/31/25 P6590,6590,574.700012207031,592.099975585938,476.910003662109,0.10208955120145999,,10,-1.0,0.00223711127882102,-0.0910929414547178,0.140411668273817,-0.0698069751090034,0.10665208016235424,Euro,0.124430592501213,584.09492188644,P,5974.07,0.906535660091047,583.3999938964845,0.04597907,0.01025257,615.9300000000003,-2.7794028619709903,-2.8127428899399005,590.3652608689636,0.011939093324219253,0.23789657657765909,0.01073513695731566,,0.13819373342920202,,,,,0.13819373342920202,,,,590.2221279613286
SPXW 1/31/25 P6600,6600,584.599975585938,603.099975585938,790.22998046875,0.122032483427073,,1,-1.0,0.00574472321706447,-0.142035518333802,0.431001593569777,-0.0695430464897947,0.10665208016235424,Euro,0.126011624799647,594.039043653203,P,5974.07,0.9051621212121211,593.849975585938,0.04597907,0.01025257,625.9300000000003,-2.357250810757688,-2.397103727757445,600.8402912235415,0.0117711811484144,-0.2396640141808667,0.011449159180703753,,0.15001810154920642,,0.5206651719099065,,,0.15001810154920642,,0.5206651719099065,,600.1732103649219
SPXW 1/31/25 P6610,6610,595.400024414062,611.799987792969,,0.10958904273065499,,0,-0.996798574924469,0.00282774761546198,-0.102011226833838,0.190755109388224,-0.0700187581954147,0.10665208016235424,Euro,0.127597227538329,603.983949103141,P,5974.07,0.9037927382753403,603.6000061035155,0.04597907,0.01025257,635.9300000000003,-2.671506003942006,-2.707295188111462,610.3458191060672,0.011175965762655764,,0.010533177267993674,,0.13960746682550174,,,,,0.13960746682550174,,,,610.1242927685144
SPXW 1/31/25 P6620,6620,605.299987792969,622.599975585938,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.12918549140900398,613.929499890885,P,5974.07,0.9024274924471298,613.9499816894535,0.04597907,0.01025257,645.9300000000003,,,,,,,,0.15038022892519706,,,,,0.15038022892519706,,,,620.0753751721077
SPXW 1/31/25 P6625,6625,609.400024414062,627.900024414062,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.129980112432238,618.90248110239,P,5974.07,0.9017464150943396,618.650024414062,0.04597907,0.01025257,650.9300000000003,,,,,,,,0.15425339135214394,,,,,0.15425339135214394,,,,625.0509163739043
SPXW 1/31/25 P6630,6630,614.5,632.5,,,,0,-1.0,0.0,0.0,0.0,0.0,0.10665208016235424,Euro,0.13077482375291502,623.875582983051,P,5974.07,0.9010663650075414,623.5,0.04597907,0.01025257,655.9300000000003,,,,,,,,0.15181734161786262,,,,,0.15181734161786262,,,,630.0264575757001
